Age;L;M;S;SD4neg;SD3neg;SD2neg;SD1neg;SD0;SD1;SD2;SD3;SD4
54,30800821;1;49,6614;0,02862;43,976;45,397;46,819;48,24;49,661;51,083;52,504;53,925;55,347
54,34086242;1;49,663;0,02862;43,978;45,399;46,82;48,242;49,663;51,084;52,506;53,927;55,348
54,37371663;1;49,6646;0,02862;43,979;45,4;46,822;48,243;49,665;51,086;52,507;53,929;55,35
54,40657084;1;49,6661;0,02862;43,98;45,402;46,823;48,245;49,666;51,088;52,509;53,93;55,352
54,43942505;1;49,6677;0,02862;43,982;45,403;46,825;48,246;49,668;51,089;52,511;53,932;55,354
54,47227926;1;49,6693;0,02862;43,983;45,405;46,826;48,248;49,669;51,091;52,512;53,934;55,355
54,50513347;1;49,6709;0,02862;43,985;45,406;46,828;48,249;49,671;51,092;52,514;53,936;55,357
54,53798768;1;49,6725;0,02862;43,986;45,408;46,829;48,251;49,672;51,094;52,516;53,937;55,359
54,57084189;1;49,6741;0,02862;43,987;45,409;46,831;48,252;49,674;51,096;52,517;53,939;55,361
54,6036961;1;49,6757;0,02862;43,989;45,411;46,832;48,254;49,676;51,097;52,519;53,941;55,363
54,63655031;1;49,6773;0,02862;43,99;45,412;46,834;48,256;49,677;51,099;52,521;53,943;55,364
54,66940452;1;49,6788;0,02862;43,992;45,413;46,835;48,257;49,679;51,101;52,522;53,944;55,366
54,70225873;1;49,6804;0,02862;43,993;45,415;46,837;48,259;49,68;51,102;52,524;53,946;55,368
54,73511294;1;49,682;0,02861;43,996;45,418;46,839;48,261;49,682;51,103;52,525;53,946;55,368
54,76796715;1;49,6836;0,02861;43,998;45,419;46,841;48,262;49,684;51,105;52,526;53,948;55,369
54,80082136;1;49,6852;0,02861;43,999;45,421;46,842;48,264;49,685;51,107;52,528;53,95;55,371
54,83367556;1;49,6867;0,02861;44,001;45,422;46,844;48,265;49,687;51,108;52,53;53,951;55,373
54,86652977;1;49,6883;0,02861;44,002;45,424;46,845;48,267;49,688;51,11;52,531;53,953;55,375
54,89938398;1;49,6899;0,02861;44,003;45,425;46,847;48,268;49,69;51,112;52,533;53,955;55,376
54,93223819;1;49,6915;0,02861;44,005;45,426;46,848;48,27;49,692;51,113;52,535;53,957;55,378
54,9650924;1;49,6931;0,02861;44,006;45,428;46,85;48,271;49,693;51,115;52,537;53,958;55,38
54,99794661;1;49,6946;0,02861;44,008;45,429;46,851;48,273;49,695;51,116;52,538;53,96;55,382
55,03080082;1;49,6962;0,02861;44,009;45,431;46,853;48,274;49,696;51,118;52,54;53,962;55,383
55,06365503;1;49,6978;0,02861;44,01;45,432;46,854;48,276;49,698;51,12;52,542;53,963;55,385
55,09650924;1;49,6993;0,02861;44,012;45,434;46,856;48,277;49,699;51,121;52,543;53,965;55,387
55,12936345;1;49,7009;0,02861;44,013;45,435;46,857;48,279;49,701;51,123;52,545;53,967;55,389
55,16221766;1;49,7025;0,0286;44,017;45,438;46,86;48,281;49,702;51,124;52,545;53,967;55,388
55,19507187;1;49,704;0,0286;44,018;45,439;46,861;48,282;49,704;51,126;52,547;53,969;55,39
55,22792608;1;49,7056;0,0286;44,019;45,441;46,862;48,284;49,706;51,127;52,549;53,97;55,392
55,26078029;1;49,7072;0,0286;44,021;45,442;46,864;48,286;49,707;51,129;52,55;53,972;55,394
55,2936345;1;49,7087;0,0286;44,022;45,444;46,865;48,287;49,709;51,13;52,552;53,974;55,395
55,32648871;1;49,7103;0,0286;44,023;45,445;46,867;48,289;49,71;51,132;52,554;53,975;55,397
55,35934292;1;49,7119;0,0286;44,025;45,447;46,868;48,29;49,712;51,134;52,555;53,977;55,399
55,39219713;1;49,7134;0,0286;44,026;45,448;46,87;48,292;49,713;51,135;52,557;53,979;55,401
55,42505133;1;49,715;0,0286;44,028;45,449;46,871;48,293;49,715;51,137;52,559;53,981;55,402
55,45790554;1;49,7165;0,0286;44,029;45,451;46,873;48,295;49,716;51,138;52,56;53,982;55,404
55,49075975;1;49,7181;0,0286;44,03;45,452;46,874;48,296;49,718;51,14;52,562;53,984;55,406
55,52361396;1;49,7196;0,0286;44,032;45,454;46,876;48,298;49,72;51,142;52,564;53,986;55,408
55,55646817;1;49,7212;0,0286;44,033;45,455;46,877;48,299;49,721;51,143;52,565;53,987;55,409
55,58932238;1;49,7228;0,02859;44,037;45,458;46,88;48,301;49,723;51,144;52,566;53,988;55,409
55,62217659;1;49,7243;0,02859;44,038;45,459;46,881;48,303;49,724;51,146;52,568;53,989;55,411
55,6550308;1;49,7259;0,02859;44,039;45,461;46,883;48,304;49,726;51,148;52,569;53,991;55,413
55,68788501;1;49,7274;0,02859;44,041;45,462;46,884;48,306;49,727;51,149;52,571;53,993;55,414
55,72073922;1;49,729;0,02859;44,042;45,464;46,885;48,307;49,729;51,151;52,573;53,994;55,416
55,75359343;1;49,7305;0,02859;44,043;45,465;46,887;48,309;49,73;51,152;52,574;53,996;55,418
55,78644764;1;49,7321;0,02859;44,045;45,467;46,888;48,31;49,732;51,154;52,576;53,998;55,419
55,81930185;1;49,7336;0,02859;44,046;45,468;46,89;48,312;49,734;51,155;52,577;53,999;55,421
55,85215606;1;49,7352;0,02859;44,047;45,469;46,891;48,313;49,735;51,157;52,579;54,001;55,423
55,88501027;1;49,7367;0,02859;44,049;45,471;46,893;48,315;49,737;51,159;52,581;54,003;55,425
55,91786448;1;49,7382;0,02859;44,05;45,472;46,894;48,316;49,738;51,16;52,582;54,004;55,426
55,95071869;1;49,7398;0,02859;44,052;45,474;46,896;48,318;49,74;51,162;52,584;54,006;55,428
55,9835729;1;49,7413;0,02859;44,053;45,475;46,897;48,319;49,741;51,163;52,586;54,008;55,43
56,0164271;1;49,7429;0,02859;44,054;45,476;46,899;48,321;49,743;51,165;52,587;54,009;55,431
56,04928131;1;49,7444;0,02858;44,058;45,479;46,901;48,323;49,744;51,166;52,588;54,009;55,431
56,08213552;1;49,7459;0,02858;44,059;45,481;46,902;48,324;49,746;51,168;52,589;54,011;55,433
56,11498973;1;49,7475;0,02858;44,06;45,482;46,904;48,326;49,748;51,169;52,591;54,013;55,435
56,14784394;1;49,749;0,02858;44,062;45,484;46,905;48,327;49,749;51,171;52,593;54,014;55,436
56,18069815;1;49,7506;0,02858;44,063;45,485;46,907;48,329;49,751;51,172;52,594;54,016;55,438
56,21355236;1;49,7521;0,02858;44,064;45,486;46,908;48,33;49,752;51,174;52,596;54,018;55,44
56,24640657;1;49,7536;0,02858;44,066;45,488;46,91;48,332;49,754;51,176;52,598;54,019;55,441
56,27926078;1;49,7552;0,02858;44,067;45,489;46,911;48,333;49,755;51,177;52,599;54,021;55,443
56,31211499;1;49,7567;0,02858;44,069;45,491;46,913;48,335;49,757;51,179;52,601;54,023;55,445
56,3449692;1;49,7582;0,02858;44,07;45,492;46,914;48,336;49,758;51,18;52,602;54,024;55,447
56,37782341;1;49,7597;0,02858;44,071;45,493;46,915;48,338;49,76;51,182;52,604;54,026;55,448
56,41067762;1;49,7613;0,02858;44,073;45,495;46,917;48,339;49,761;51,183;52,606;54,028;55,45
56,44353183;1;49,7628;0,02858;44,074;45,496;46,918;48,341;49,763;51,185;52,607;54,029;55,452
56,47638604;1;49,7643;0,02857;44,077;45,499;46,921;48,343;49,764;51,186;52,608;54,03;55,451
56,50924025;1;49,7659;0,02857;44,079;45,5;46,922;48,344;49,766;51,188;52,61;54,031;55,453
56,54209446;1;49,7674;0,02857;44,08;45,502;46,924;48,346;49,767;51,189;52,611;54,033;55,455
56,57494867;1;49,7689;0,02857;44,081;45,503;46,925;48,347;49,769;51,191;52,613;54,035;55,456
56,60780287;1;49,7704;0,02857;44,083;45,505;46,927;48,348;49,77;51,192;52,614;54,036;55,458
56,64065708;1;49,7719;0,02857;44,084;45,506;46,928;48,35;49,772;51,194;52,616;54,038;55,46
56,67351129;1;49,7735;0,02857;44,085;45,507;46,929;48,351;49,774;51,196;52,618;54,04;55,462
56,7063655;1;49,775;0,02857;44,087;45,509;46,931;48,353;49,775;51,197;52,619;54,041;55,463
56,73921971;1;49,7765;0,02857;44,088;45,51;46,932;48,354;49,776;51,199;52,621;54,043;55,465
56,77207392;1;49,778;0,02857;44,089;45,512;46,934;48,356;49,778;51,2;52,622;54,044;55,467
56,80492813;1;49,7795;0,02857;44,091;45,513;46,935;48,357;49,78;51,202;52,624;54,046;55,468
56,83778234;1;49,7811;0,02857;44,092;45,514;46,937;48,359;49,781;51,203;52,626;54,048;55,47
56,87063655;1;49,7826;0,02857;44,093;45,516;46,938;48,36;49,783;51,205;52,627;54,049;55,472
56,90349076;1;49,7841;0,02857;44,095;45,517;46,939;48,362;49,784;51,206;52,629;54,051;55,473
56,93634497;1;49,7856;0,02856;44,098;45,52;46,942;48,364;49,786;51,207;52,629;54,051;55,473
56,96919918;1;49,7871;0,02856;44,099;45,521;46,943;48,365;49,787;51,209;52,631;54,053;55,475
57,00205339;1;49,7886;0,02856;44,101;45,523;46,945;48,367;49,789;51,211;52,633;54,054;55,476
57,0349076;1;49,7901;0,02856;44,102;45,524;46,946;48,368;49,79;51,212;52,634;54,056;55,478
57,06776181;1;49,7916;0,02856;44,103;45,525;46,948;48,37;49,792;51,214;52,636;54,058;55,48
57,10061602;1;49,7932;0,02856;44,105;45,527;46,949;48,371;49,793;51,215;52,637;54,059;55,482
57,13347023;1;49,7947;0,02856;44,106;45,528;46,95;48,373;49,795;51,217;52,639;54,061;55,483
57,16632444;1;49,7962;0,02856;44,107;45,53;46,952;48,374;49,796;51,218;52,641;54,063;55,485
57,19917864;1;49,7977;0,02856;44,109;45,531;46,953;48,375;49,798;51,22;52,642;54,064;55,487
57,23203285;1;49,7992;0,02856;44,11;45,532;46,955;48,377;49,799;51,221;52,644;54,066;55,488
57,26488706;1;49,8007;0,02856;44,111;45,534;46,956;48,378;49,801;51,223;52,645;54,068;55,49
57,29774127;1;49,8022;0,02856;44,113;45,535;46,957;48,38;49,802;51,225;52,647;54,069;55,492
57,33059548;1;49,8037;0,02856;44,114;45,537;46,959;48,381;49,804;51,226;52,648;54,071;55,493
57,36344969;1;49,8052;0,02855;44,117;45,539;46,961;48,383;49,805;51,227;52,649;54,071;55,493
57,3963039;1;49,8067;0,02855;44,119;45,541;46,963;48,385;49,807;51,229;52,651;54,073;55,495
57,42915811;1;49,8082;0,02855;44,12;45,542;46,964;48,386;49,808;51,23;52,652;54,074;55,496
57,46201232;1;49,8097;0,02855;44,121;45,543;46,966;48,388;49,81;51,232;52,654;54,076;55,498
57,49486653;1;49,8112;0,02855;44,123;45,545;46,967;48,389;49,811;51,233;52,655;54,078;55,5
57,52772074;1;49,8127;0,02855;44,124;45,546;46,968;48,391;49,813;51,235;52,657;54,079;55,501
57,56057495;1;49,8142;0,02855;44,125;45,548;46,97;48,392;49,814;51,236;52,659;54,081;55,503
57,59342916;1;49,8157;0,02855;44,127;45,549;46,971;48,393;49,816;51,238;52,66;54,082;55,505
57,62628337;1;49,8172;0,02855;44,128;45,55;46,973;48,395;49,817;51,239;52,662;54,084;55,506
57,65913758;1;49,8187;0,02855;44,129;45,552;46,974;48,396;49,819;51,241;52,663;54,086;55,508
57,69199179;1;49,8201;0,02855;44,131;45,553;46,975;48,398;49,82;51,242;52,665;54,087;55,51
57,724846;1;49,8216;0,02855;44,132;45,554;46,977;48,399;49,822;51,244;52,666;54,089;55,511
57,75770021;1;49,8231;0,02855;44,133;45,556;46,978;48,401;49,823;51,246;52,668;54,09;55,513
57,79055441;1;49,8246;0,02855;44,135;45,557;46,98;48,402;49,825;51,247;52,67;54,092;55,515
57,82340862;1;49,8261;0,02854;44,138;45,56;46,982;48,404;49,826;51,248;52,67;54,092;55,514
57,85626283;1;49,8276;0,02854;44,139;45,561;46,983;48,406;49,828;51,25;52,672;54,094;55,516
57,88911704;1;49,8291;0,02854;44,141;45,563;46,985;48,407;49,829;51,251;52,673;54,095;55,518
57,92197125;1;49,8306;0,02854;44,142;45,564;46,986;48,408;49,831;51,253;52,675;54,097;55,519
57,95482546;1;49,8321;0,02854;44,143;45,565;46,988;48,41;49,832;51,254;52,677;54,099;55,521
57,98767967;1;49,8335;0,02854;44,145;45,567;46,989;48,411;49,834;51,256;52,678;54,1;55,522
58,02053388;1;49,835;0,02854;44,146;45,568;46,99;48,413;49,835;51,257;52,68;54,102;55,524
58,05338809;1;49,8365;0,02854;44,147;45,569;46,992;48,414;49,836;51,259;52,681;54,104;55,526
58,0862423;1;49,838;0,02854;44,148;45,571;46,993;48,416;49,838;51,26;52,683;54,105;55,528
58,11909651;1;49,8395;0,02854;44,15;45,572;46,995;48,417;49,84;51,262;52,684;54,107;55,529
58,15195072;1;49,8409;0,02854;44,151;45,574;46,996;48,418;49,841;51,263;52,686;54,108;55,531
58,18480493;1;49,8424;0,02854;44,152;45,575;46,997;48,42;49,842;51,265;52,687;54,11;55,532
58,21765914;1;49,8439;0,02854;44,154;45,576;46,999;48,421;49,844;51,266;52,689;54,112;55,534
58,25051335;1;49,8454;0,02854;44,155;45,578;47;48,423;49,845;51,268;52,691;54,113;55,536
58,28336756;1;49,8469;0,02853;44,158;45,581;47,003;48,425;49,847;51,269;52,691;54,113;55,535
58,31622177;1;49,8483;0,02853;44,16;45,582;47,004;48,426;49,848;51,27;52,693;54,115;55,537
58,34907598;1;49,8498;0,02853;44,161;45,583;47,005;48,428;49,85;51,272;52,694;54,116;55,539
58,38193018;1;49,8513;0,02853;44,162;45,585;47,007;48,429;49,851;51,274;52,696;54,118;55,54
58,41478439;1;49,8528;0,02853;44,164;45,586;47,008;48,43;49,853;51,275;52,697;54,12;55,542
58,4476386;1;49,8542;0,02853;44,165;45,587;47,01;48,432;49,854;51,277;52,699;54,121;55,544
58,48049281;1;49,8557;0,02853;44,166;45,589;47,011;48,433;49,856;51,278;52,7;54,123;55,545
58,51334702;1;49,8572;0,02853;44,167;45,59;47,012;48,435;49,857;51,28;52,702;54,124;55,547
58,54620123;1;49,8586;0,02853;44,169;45,591;47,014;48,436;49,859;51,281;52,704;54,126;55,548
58,57905544;1;49,8601;0,02853;44,17;45,593;47,015;48,438;49,86;51,283;52,705;54,128;55,55
58,61190965;1;49,8616;0,02853;44,171;45,594;47,016;48,439;49,862;51,284;52,707;54,129;55,552
58,64476386;1;49,863;0,02853;44,173;45,595;47,018;48,44;49,863;51,286;52,708;54,131;55,553
58,67761807;1;49,8645;0,02853;44,174;45,597;47,019;48,442;49,864;51,287;52,71;54,132;55,555
58,71047228;1;49,866;0,02853;44,175;45,598;47,021;48,443;49,866;51,289;52,711;54,134;55,557
58,74332649;1;49,8674;0,02852;44,179;45,601;47,023;48,445;49,867;51,29;52,712;54,134;55,556
58,7761807;1;49,8689;0,02852;44,18;45,602;47,024;48,447;49,869;51,291;52,713;54,136;55,558
58,80903491;1;49,8704;0,02852;44,181;45,603;47,026;48,448;49,87;51,293;52,715;54,137;55,56
58,84188912;1;49,8718;0,02852;44,182;45,605;47,027;48,449;49,872;51,294;52,716;54,139;55,561
58,87474333;1;49,8733;0,02852;44,184;45,606;47,029;48,451;49,873;51,296;52,718;54,14;55,563
58,90759754;1;49,8748;0,02852;44,185;45,608;47,03;48,452;49,875;51,297;52,72;54,142;55,565
58,94045175;1;49,8762;0,02852;44,186;45,609;47,031;48,454;49,876;51,299;52,721;54,144;55,566
58,97330595;1;49,8777;0,02852;44,188;45,61;47,033;48,455;49,878;51,3;52,723;54,145;55,568
59,00616016;1;49,8791;0,02852;44,189;45,611;47,034;48,457;49,879;51,302;52,724;54,147;55,569
59,03901437;1;49,8806;0,02852;44,19;45,613;47,035;48,458;49,881;51,303;52,726;54,148;55,571
59,07186858;1;49,882;0,02852;44,191;45,614;47,037;48,459;49,882;51,305;52,727;54,15;55,573
59,10472279;1;49,8835;0,02852;44,193;45,615;47,038;48,461;49,884;51,306;52,729;54,152;55,574
59,137577;1;49,885;0,02852;44,194;45,617;47,04;48,462;49,885;51,308;52,73;54,153;55,576
59,17043121;1;49,8864;0,02852;44,195;45,618;47,041;48,464;49,886;51,309;52,732;54,155;55,577
59,20328542;1;49,8879;0,02851;44,199;45,621;47,043;48,466;49,888;51,31;52,733;54,155;55,577
59,23613963;1;49,8893;0,02851;44,2;45,622;47,045;48,467;49,889;51,312;52,734;54,156;55,579
59,26899384;1;49,8908;0,02851;44,201;45,624;47,046;48,468;49,891;51,313;52,736;54,158;55,58
59,30184805;1;49,8922;0,02851;44,202;45,625;47,047;48,47;49,892;51,315;52,737;54,159;55,582
59,33470226;1;49,8937;0,02851;44,204;45,626;47,049;48,471;49,894;51,316;52,739;54,161;55,584
59,36755647;1;49,8951;0,02851;44,205;45,628;47,05;48,473;49,895;51,318;52,74;54,163;55,585
59,40041068;1;49,8966;0,02851;44,206;45,629;47,051;48,474;49,897;51,319;52,742;54,164;55,587
59,43326489;1;49,898;0,02851;44,208;45,63;47,053;48,475;49,898;51,321;52,743;54,166;55,588
59,4661191;1;49,8995;0,02851;44,209;45,632;47,054;48,477;49,9;51,322;52,745;54,167;55,59
59,49897331;1;49,9009;0,02851;44,21;45,633;47,056;48,478;49,901;51,324;52,746;54,169;55,592
59,53182752;1;49,9024;0,02851;44,212;45,634;47,057;48,48;49,902;51,325;52,748;54,171;55,593
59,56468172;1;49,9038;0,02851;44,213;45,636;47,058;48,481;49,904;51,327;52,749;54,172;55,595
59,59753593;1;49,9052;0,02851;44,214;45,637;47,06;48,482;49,905;51,328;52,751;54,174;55,596
59,63039014;1;49,9067;0,02851;44,215;45,638;47,061;48,484;49,907;51,33;52,752;54,175;55,598
59,66324435;1;49,9081;0,0285;44,219;45,641;47,063;48,486;49,908;51,33;52,753;54,175;55,598
59,69609856;1;49,9096;0,0285;44,22;45,642;47,065;48,487;49,91;51,332;52,754;54,177;55,599
59,72895277;1;49,911;0,0285;44,221;45,644;47,066;48,489;49,911;51,333;52,756;54,178;55,601
59,76180698;1;49,9125;0,0285;44,222;45,645;47,067;48,49;49,912;51,335;52,758;54,18;55,603
59,79466119;1;49,9139;0,0285;44,224;45,646;47,069;48,491;49,914;51,336;52,759;54,182;55,604
59,8275154;1;49,9153;0,0285;44,225;45,648;47,07;48,493;49,915;51,338;52,76;54,183;55,606
59,86036961;1;49,9168;0,0285;44,226;45,649;47,072;48,494;49,917;51,339;52,762;54,185;55,607
59,89322382;1;49,9182;0,0285;44,228;45,65;47,073;48,496;49,918;51,341;52,764;54,186;55,609
59,92607803;1;49,9196;0,0285;44,229;45,651;47,074;48,497;49,92;51,342;52,765;54,188;55,61
59,95893224;1;49,9211;0,0285;44,23;45,653;47,076;48,498;49,921;51,344;52,767;54,189;55,612
59,99178645;1;49,9225;0,0285;44,231;45,654;47,077;48,5;49,922;51,345;52,768;54,191;55,614
60,02464066;1;49,924;0,0285;44,233;45,655;47,078;48,501;49,924;51,347;52,77;54,193;55,615
60,05749487;1;49,9254;0,0285;44,234;45,657;47,08;48,503;49,925;51,348;52,771;54,194;55,617
60,09034908;1;49,9268;0,0285;44,235;45,658;47,081;48,504;49,927;51,35;52,773;54,196;55,618
60,12320329;1;49,9282;0,02849;44,238;45,661;47,083;48,506;49,928;51,351;52,773;54,196;55,618
60,15605749;1;49,9297;0,02849;44,24;45,662;47,085;48,507;49,93;51,352;52,775;54,197;55,62
60,1889117;1;49,9311;0,02849;44,241;45,663;47,086;48,509;49,931;51,354;52,776;54,199;55,621
60,22176591;1;49,9325;0,02849;44,242;45,665;47,087;48,51;49,932;51,355;52,778;54,2;55,623
60,25462012;1;49,934;0,02849;44,244;45,666;47,089;48,511;49,934;51,357;52,779;54,202;55,624
60,28747433;1;49,9354;0,02849;44,245;45,667;47,09;48,513;49,935;51,358;52,781;54,203;55,626
60,32032854;1;49,9368;0,02849;44,246;45,669;47,091;48,514;49,937;51,359;52,782;54,205;55,628
60,35318275;1;49,9383;0,02849;44,247;45,67;47,093;48,516;49,938;51,361;52,784;54,207;55,629
60,38603696;1;49,9397;0,02849;44,249;45,671;47,094;48,517;49,94;51,362;52,785;54,208;55,631
60,41889117;1;49,9411;0,02849;44,25;45,673;47,095;48,518;49,941;51,364;52,787;54,21;55,632
60,45174538;1;49,9425;0,02849;44,251;45,674;47,097;48,52;49,942;51,365;52,788;54,211;55,634
60,48459959;1;49,944;0,02849;44,252;45,675;47,098;48,521;49,944;51,367;52,79;54,213;55,636
60,5174538;1;49,9454;0,02849;44,254;45,677;47,1;48,522;49,945;51,368;52,791;54,214;55,637
60,55030801;1;49,9468;0,02849;44,255;45,678;47,101;48,524;49,947;51,37;52,793;54,216;55,639
60,58316222;1;49,9482;0,02848;44,258;45,681;47,103;48,526;49,948;51,371;52,793;54,216;55,638
60,61601643;1;49,9496;0,02848;44,259;45,682;47,104;48,527;49,95;51,372;52,795;54,217;55,64
60,64887064;1;49,9511;0,02848;44,261;45,683;47,106;48,528;49,951;51,374;52,796;54,219;55,642
60,68172485;1;49,9525;0,02848;44,262;45,685;47,107;48,53;49,952;51,375;52,798;54,22;55,643
60,71457906;1;49,9539;0,02848;44,263;45,686;47,109;48,531;49,954;51,377;52,799;54,222;55,645
60,74743326;1;49,9553;0,02848;44,264;45,687;47,11;48,533;49,955;51,378;52,801;54,223;55,646
60,78028747;1;49,9567;0,02848;44,266;45,688;47,111;48,534;49,957;51,379;52,802;54,225;55,648
60,81314168;1;49,9582;0,02848;44,267;45,69;47,113;48,535;49,958;51,381;52,804;54,227;55,649
60,84599589;1;49,9596;0,02848;44,268;45,691;47,114;48,537;49,96;51,382;52,805;54,228;55,651
60,8788501;1;49,961;0,02848;44,269;45,692;47,115;48,538;49,961;51,384;52,807;54,23;55,653
60,91170431;1;49,9624;0,02848;44,271;45,694;47,117;48,539;49,962;51,385;52,808;54,231;55,654
60,94455852;1;49,9638;0,02848;44,272;45,695;47,118;48,541;49,964;51,387;52,81;54,233;55,656
60,97741273;1;49,9652;0,02848;44,273;45,696;47,119;48,542;49,965;51,388;52,811;54,234;55,657
