Age;L;M;S;SD4neg;SD3neg;SD2neg;SD1neg;SD0;SD1;SD2;SD3;SD4
24.3449692;-0.2953;11.5496;0.12398;7.139;8.115;9.092;10.226;11.55;13.105;14.942;17.127;19.312
24.37782341;-0.2954;11.5564;0.12399;7.143;8.12;9.097;10.231;11.556;13.112;14.951;17.138;19.324
24.41067762;-0.2955;11.5633;0.12399;7.147;8.125;9.102;10.238;11.563;13.12;14.96;17.148;19.336
24.44353183;-0.2956;11.5702;0.124;7.151;8.13;9.108;10.244;11.57;13.128;14.969;17.159;19.349
24.47638604;-0.2957;11.577;0.12401;7.155;8.134;9.113;10.25;11.577;13.136;14.978;17.17;19.361
24.50924025;-0.2959;11.5839;0.12402;7.16;8.139;9.118;10.256;11.584;13.144;14.988;17.181;19.374
24.54209446;-0.296;11.5907;0.12402;7.164;8.144;9.123;10.262;11.591;13.152;14.997;17.191;19.386
24.57494867;-0.2961;11.5976;0.12403;7.168;8.148;9.129;10.268;11.598;13.16;15.006;17.202;19.398
24.60780287;-0.2962;11.6045;0.12404;7.172;8.153;9.134;10.274;11.604;13.168;15.015;17.213;19.411
24.64065708;-0.2963;11.6113;0.12405;7.176;8.158;9.139;10.28;11.611;13.176;15.024;17.224;19.423
24.67351129;-0.2964;11.6182;0.12406;7.18;8.162;9.144;10.286;11.618;13.184;15.034;17.235;19.436
24.7063655;-0.2965;11.6251;0.12406;7.184;8.167;9.15;10.292;11.625;13.191;15.043;17.245;19.448
24.73921971;-0.2966;11.6319;0.12407;7.188;8.172;9.155;10.298;11.632;13.199;15.052;17.256;19.46
24.77207392;-0.2967;11.6388;0.12408;7.193;8.176;9.16;10.304;11.639;13.207;15.061;17.267;19.473
24.80492813;-0.2968;11.6456;0.12409;7.197;8.181;9.166;10.31;11.646;13.215;15.07;17.278;19.485
24.83778234;-0.2969;11.6525;0.1241;7.201;8.186;9.171;10.316;11.652;13.223;15.08;17.289;19.498
24.87063655;-0.297;11.6594;0.1241;7.205;8.191;9.176;10.322;11.659;13.231;15.089;17.299;19.51
24.90349076;-0.2972;11.6662;0.12411;7.209;8.195;9.182;10.328;11.666;13.239;15.098;17.31;19.522
24.93634497;-0.2973;11.6731;0.12412;7.213;8.2;9.187;10.334;11.673;13.247;15.107;17.321;19.535
24.96919918;-0.2974;11.6799;0.12413;7.217;8.205;9.192;10.34;11.68;13.255;15.116;17.332;19.547
25.00205339;-0.2975;11.6868;0.12414;7.221;8.209;9.197;10.346;11.687;13.263;15.126;17.343;19.56
25.0349076;-0.2976;11.6937;0.12415;7.225;8.214;9.203;10.352;11.694;13.271;15.135;17.354;19.573
25.06776181;-0.2977;11.7005;0.12415;7.229;8.219;9.208;10.358;11.7;13.278;15.144;17.364;19.584
25.10061602;-0.2978;11.7074;0.12416;7.234;8.223;9.213;10.364;11.707;13.286;15.153;17.375;19.597
25.13347023;-0.2979;11.7142;0.12417;7.238;8.228;9.219;10.37;11.714;13.294;15.162;17.386;19.609
25.16632444;-0.298;11.7211;0.12418;7.242;8.233;9.224;10.376;11.721;13.302;15.172;17.397;19.622
25.19917864;-0.2981;11.7279;0.12419;7.246;8.237;9.229;10.381;11.728;13.31;15.181;17.408;19.634
25.23203285;-0.2982;11.7348;0.1242;7.25;8.242;9.234;10.388;11.735;13.318;15.19;17.418;19.647
25.26488706;-0.2983;11.7416;0.12421;7.254;8.247;9.24;10.393;11.742;13.326;15.199;17.429;19.659
25.29774127;-0.2984;11.7485;0.12421;7.258;8.251;9.245;10.4;11.748;13.334;15.208;17.44;19.671
25.33059548;-0.2985;11.7553;0.12422;7.262;8.256;9.25;10.405;11.755;13.342;15.217;17.451;19.684
25.36344969;-0.2986;11.7622;0.12423;7.266;8.261;9.255;10.411;11.762;13.35;15.227;17.461;19.696
25.3963039;-0.2987;11.769;0.12424;7.27;8.265;9.261;10.417;11.769;13.357;15.236;17.472;19.709
25.42915811;-0.2988;11.7759;0.12425;7.274;8.27;9.266;10.423;11.776;13.365;15.245;17.483;19.721
25.46201232;-0.2989;11.7827;0.12426;7.278;8.275;9.271;10.429;11.783;13.373;15.254;17.494;19.734
25.49486653;-0.299;11.7896;0.12427;7.282;8.279;9.276;10.435;11.79;13.381;15.264;17.505;19.747
25.52772074;-0.2991;11.7964;0.12428;7.286;8.284;9.282;10.441;11.796;13.389;15.273;17.516;19.759
25.56057495;-0.2992;11.8033;0.12429;7.29;8.289;9.287;10.447;11.803;13.397;15.282;17.527;19.772
25.59342916;-0.2993;11.8101;0.12429;7.295;8.293;9.292;10.453;11.81;13.405;15.291;17.537;19.783
25.62628337;-0.2994;11.817;0.1243;7.299;8.298;9.298;10.459;11.817;13.413;15.3;17.548;19.796
25.65913758;-0.2995;11.8238;0.12431;7.303;8.303;9.303;10.465;11.824;13.421;15.31;17.559;19.808
25.69199179;-0.2996;11.8307;0.12432;7.307;8.307;9.308;10.471;11.831;13.429;15.319;17.57;19.821
25.724846;-0.2997;11.8375;0.12433;7.311;8.312;9.313;10.477;11.838;13.437;15.328;17.581;19.834
25.75770021;-0.2998;11.8443;0.12434;7.315;8.317;9.318;10.483;11.844;13.444;15.337;17.592;19.846
25.79055441;-0.2999;11.8512;0.12435;7.319;8.321;9.324;10.489;11.851;13.452;15.347;17.603;19.859
25.82340862;-0.3;11.858;0.12436;7.323;8.326;9.329;10.495;11.858;13.46;15.356;17.613;19.871
25.85626283;-0.3001;11.8648;0.12437;7.327;8.33;9.334;10.501;11.865;13.468;15.365;17.624;19.884
25.88911704;-0.3002;11.8717;0.12438;7.331;8.335;9.339;10.507;11.872;13.476;15.374;17.635;19.896
25.92197125;-0.3003;11.8785;0.12439;7.335;8.34;9.345;10.513;11.878;13.484;15.383;17.646;19.909
25.95482546;-0.3004;11.8853;0.1244;7.339;8.344;9.35;10.519;11.885;13.492;15.393;17.657;19.921
25.98767967;-0.3005;11.8922;0.12441;7.343;8.349;9.355;10.525;11.892;13.5;15.402;17.668;19.934
26.02053388;-0.3006;11.899;0.12441;7.347;8.354;9.361;10.531;11.899;13.508;15.411;17.678;19.946
26.05338809;-0.3007;11.9058;0.12442;7.351;8.358;9.366;10.537;11.906;13.515;15.42;17.689;19.958
26.0862423;-0.3007;11.9126;0.12443;7.355;8.363;9.371;10.543;11.913;13.523;15.429;17.7;19.97
26.11909651;-0.3008;11.9194;0.12444;7.359;8.368;9.376;10.549;11.919;13.531;15.438;17.711;19.983
26.15195072;-0.3009;11.9263;0.12445;7.363;8.372;9.381;10.555;11.926;13.539;15.448;17.722;19.995
26.18480493;-0.301;11.9331;0.12446;7.367;8.377;9.387;10.561;11.933;13.547;15.457;17.732;20.008
26.21765914;-0.3011;11.9399;0.12447;7.371;8.381;9.392;10.567;11.94;13.555;15.466;17.743;20.02
26.25051335;-0.3012;11.9467;0.12448;7.375;8.386;9.397;10.572;11.947;13.563;15.475;17.754;20.033
26.28336756;-0.3013;11.9535;0.12449;7.379;8.391;9.402;10.578;11.954;13.571;15.484;17.765;20.045
26.31622177;-0.3014;11.9603;0.1245;7.383;8.395;9.407;10.584;11.96;13.579;15.494;17.776;20.058
26.34907598;-0.3015;11.9671;0.12451;7.387;8.4;9.413;10.59;11.967;13.586;15.503;17.787;20.071
26.38193018;-0.3016;11.9739;0.12452;7.391;8.404;9.418;10.596;11.974;13.594;15.512;17.798;20.083
26.41478439;-0.3017;11.9808;0.12453;7.395;8.409;9.423;10.602;11.981;13.602;15.521;17.809;20.096
26.4476386;-0.3018;11.9876;0.12454;7.399;8.414;9.428;10.608;11.988;13.61;15.531;17.819;20.108
26.48049281;-0.3019;11.9944;0.12455;7.403;8.418;9.433;10.614;11.994;13.618;15.54;17.83;20.121
26.51334702;-0.3019;12.0011;0.12456;7.407;8.423;9.439;10.62;12.001;13.626;15.549;17.841;20.133
26.54620123;-0.302;12.0079;0.12457;7.411;8.427;9.444;10.626;12.008;13.634;15.558;17.852;20.145
26.57905544;-0.3021;12.0147;0.12458;7.415;8.432;9.449;10.632;12.015;13.641;15.567;17.863;20.158
26.61190965;-0.3022;12.0215;0.12459;7.419;8.437;9.454;10.638;12.022;13.649;15.576;17.873;20.17
26.64476386;-0.3023;12.0283;0.1246;7.423;8.441;9.459;10.644;12.028;13.657;15.586;17.884;20.183
26.67761807;-0.3024;12.0351;0.12461;7.427;8.446;9.465;10.649;12.035;13.665;15.595;17.895;20.195
26.71047228;-0.3025;12.0419;0.12462;7.431;8.45;9.47;10.655;12.042;13.673;15.604;17.906;20.208
26.74332649;-0.3026;12.0487;0.12463;7.435;8.455;9.475;10.661;12.049;13.681;15.613;17.917;20.22
26.7761807;-0.3027;12.0554;0.12465;7.439;8.459;9.48;10.667;12.055;13.689;15.623;17.928;20.234
26.80903491;-0.3027;12.0622;0.12466;7.442;8.464;9.485;10.673;12.062;13.697;15.632;17.939;20.246
26.84188912;-0.3028;12.069;0.12467;7.446;8.468;9.49;10.679;12.069;13.705;15.641;17.95;20.259
26.87474333;-0.3029;12.0758;0.12468;7.45;8.473;9.495;10.685;12.076;13.712;15.65;17.961;20.271
26.90759754;-0.303;12.0825;0.12469;7.454;8.477;9.501;10.691;12.082;13.72;15.659;17.971;20.283
26.94045175;-0.3031;12.0893;0.1247;7.458;8.482;9.506;10.697;12.089;13.728;15.668;17.982;20.296
26.97330595;-0.3032;12.0961;0.12471;7.462;8.487;9.511;10.702;12.096;13.736;15.678;17.993;20.309
27.00616016;-0.3033;12.1028;0.12472;7.466;8.491;9.516;10.708;12.103;13.744;15.687;18.004;20.321
27.03901437;-0.3033;12.1096;0.12473;7.47;8.496;9.521;10.714;12.11;13.752;15.696;18.015;20.333
27.07186858;-0.3034;12.1163;0.12474;7.474;8.5;9.526;10.72;12.116;13.759;15.705;18.025;20.346
27.10472279;-0.3035;12.1231;0.12475;7.478;8.505;9.532;10.726;12.123;13.767;15.714;18.036;20.358
27.137577;-0.3036;12.1298;0.12476;7.482;8.509;9.537;10.732;12.13;13.775;15.723;18.047;20.37
27.17043121;-0.3037;12.1366;0.12477;7.486;8.514;9.542;10.738;12.137;13.783;15.732;18.058;20.383
27.20328542;-0.3038;12.1433;0.12479;7.49;8.518;9.547;10.743;12.143;13.791;15.742;18.069;20.396
27.23613963;-0.3039;12.15;0.1248;7.494;8.523;9.552;10.749;12.15;13.798;15.751;18.08;20.409
27.26899384;-0.3039;12.1568;0.12481;7.497;8.527;9.557;10.755;12.157;13.806;15.76;18.091;20.421
27.30184805;-0.304;12.1635;0.12482;7.501;8.532;9.562;10.761;12.164;13.814;15.769;18.101;20.433
27.33470226;-0.3041;12.1702;0.12483;7.505;8.536;9.567;10.767;12.17;13.822;15.778;18.112;20.446
27.36755647;-0.3042;12.177;0.12484;7.509;8.541;9.573;10.773;12.177;13.83;15.788;18.123;20.458
27.40041068;-0.3043;12.1837;0.12485;7.513;8.545;9.578;10.779;12.184;13.838;15.797;18.134;20.471
27.43326489;-0.3044;12.1904;0.12486;7.517;8.55;9.583;10.784;12.19;13.845;15.806;18.144;20.483
27.4661191;-0.3044;12.1971;0.12487;7.521;8.554;9.588;10.79;12.197;13.853;15.815;18.155;20.495
27.49897331;-0.3045;12.2039;0.12489;7.525;8.559;9.593;10.796;12.204;13.861;15.824;18.166;20.509
27.53182752;-0.3046;12.2106;0.1249;7.529;8.563;9.598;10.802;12.211;13.869;15.833;18.177;20.521
27.56468172;-0.3047;12.2173;0.12491;7.533;8.568;9.603;10.808;12.217;13.877;15.842;18.188;20.533
27.59753593;-0.3048;12.224;0.12492;7.537;8.572;9.608;10.814;12.224;13.884;15.852;18.199;20.546
27.63039014;-0.3048;12.2307;0.12493;7.54;8.577;9.613;10.819;12.231;13.892;15.861;18.209;20.558
27.66324435;-0.3049;12.2374;0.12494;7.544;8.581;9.618;10.825;12.237;13.9;15.87;18.22;20.57
27.69609856;-0.305;12.2441;0.12495;7.548;8.586;9.624;10.831;12.244;13.908;15.879;18.231;20.583
27.72895277;-0.3051;12.2508;0.12497;7.552;8.59;9.628;10.837;12.251;13.916;15.888;18.242;20.596
27.76180698;-0.3052;12.2575;0.12498;7.556;8.595;9.634;10.843;12.258;13.923;15.897;18.253;20.608
27.79466119;-0.3052;12.2642;0.12499;7.56;8.599;9.639;10.848;12.264;13.931;15.906;18.263;20.621
27.8275154;-0.3053;12.2709;0.125;7.564;8.604;9.644;10.854;12.271;13.939;15.915;18.274;20.633
27.86036961;-0.3054;12.2775;0.12501;7.567;8.608;9.649;10.86;12.278;13.946;15.924;18.285;20.645
27.89322382;-0.3055;12.2842;0.12503;7.571;8.612;9.654;10.866;12.284;13.954;15.934;18.296;20.659
27.92607803;-0.3056;12.2909;0.12504;7.575;8.617;9.659;10.872;12.291;13.962;15.943;18.307;20.671
27.95893224;-0.3056;12.2976;0.12505;7.579;8.621;9.664;10.877;12.298;13.97;15.952;18.318;20.683
27.99178645;-0.3057;12.3042;0.12506;7.583;8.626;9.669;10.883;12.304;13.978;15.961;18.328;20.695
28.02464066;-0.3058;12.3109;0.12507;7.587;8.63;9.674;10.889;12.311;13.985;15.97;18.339;20.708
28.05749487;-0.3059;12.3176;0.12509;7.59;8.635;9.679;10.895;12.318;13.993;15.979;18.35;20.721
28.09034908;-0.3059;12.3242;0.1251;7.594;8.639;9.684;10.9;12.324;14.001;15.988;18.361;20.733
28.12320329;-0.306;12.3309;0.12511;7.598;8.644;9.689;10.906;12.331;14.009;15.997;18.371;20.746
28.15605749;-0.3061;12.3375;0.12512;7.602;8.648;9.694;10.912;12.338;14.016;16.006;18.382;20.758
28.1889117;-0.3062;12.3442;0.12513;7.606;8.652;9.699;10.918;12.344;14.024;16.015;18.393;20.77
28.22176591;-0.3063;12.3508;0.12515;7.609;8.657;9.704;10.923;12.351;14.032;16.025;18.404;20.783
28.25462012;-0.3063;12.3575;0.12516;7.613;8.661;9.709;10.929;12.358;14.04;16.034;18.415;20.796
28.28747433;-0.3064;12.3641;0.12517;7.617;8.666;9.714;10.935;12.364;14.047;16.043;18.425;20.808
28.32032854;-0.3065;12.3707;0.12518;7.621;8.67;9.719;10.941;12.371;14.055;16.052;18.436;20.82
28.35318275;-0.3066;12.3774;0.1252;7.624;8.674;9.724;10.946;12.377;14.063;16.061;18.447;20.833
28.38603696;-0.3066;12.384;0.12521;7.628;8.679;9.729;10.952;12.384;14.071;16.07;18.458;20.845
28.41889117;-0.3067;12.3906;0.12522;7.632;8.683;9.734;10.958;12.391;14.078;16.079;18.468;20.858
28.45174538;-0.3068;12.3973;0.12523;7.636;8.688;9.739;10.964;12.397;14.086;16.088;18.479;20.87
28.48459959;-0.3069;12.4039;0.12525;7.64;8.692;9.744;10.969;12.404;14.094;16.097;18.49;20.883
28.5174538;-0.3069;12.4105;0.12526;7.643;8.696;9.749;10.975;12.41;14.101;16.106;18.501;20.895
28.55030801;-0.307;12.4171;0.12527;7.647;8.701;9.754;10.981;12.417;14.109;16.115;18.511;20.908
28.58316222;-0.3071;12.4237;0.12528;7.651;8.705;9.759;10.987;12.424;14.117;16.124;18.522;20.92
28.61601643;-0.3072;12.4303;0.1253;7.655;8.709;9.764;10.992;12.43;14.125;16.134;18.533;20.933
28.64887064;-0.3072;12.4369;0.12531;7.658;8.714;9.769;10.998;12.437;14.132;16.143;18.544;20.945
28.68172485;-0.3073;12.4435;0.12532;7.662;8.718;9.774;11.004;12.444;14.14;16.152;18.554;20.957
28.71457906;-0.3074;12.4501;0.12533;7.666;8.723;9.779;11.009;12.45;14.147;16.161;18.565;20.97
28.74743326;-0.3074;12.4567;0.12535;7.67;8.727;9.784;11.015;12.457;14.155;16.17;18.576;20.983
28.78028747;-0.3075;12.4633;0.12536;7.673;8.731;9.789;11.021;12.463;14.163;16.179;18.587;20.995
28.81314168;-0.3076;12.4699;0.12537;7.677;8.736;9.794;11.027;12.47;14.171;16.188;18.597;21.007
28.84599589;-0.3077;12.4765;0.12539;7.681;8.74;9.799;11.032;12.476;14.178;16.197;18.609;21.02
28.8788501;-0.3077;12.4831;0.1254;7.685;8.744;9.804;11.038;12.483;14.186;16.206;18.619;21.032
28.91170431;-0.3078;12.4896;0.12541;7.688;8.749;9.809;11.044;12.49;14.194;16.215;18.63;21.044
28.94455852;-0.3079;12.4962;0.12543;7.692;8.753;9.814;11.049;12.496;14.201;16.224;18.641;21.058
28.97741273;-0.308;12.5028;0.12544;7.696;8.757;9.819;11.055;12.503;14.209;16.233;18.652;21.07
29.01026694;-0.308;12.5093;0.12545;7.7;8.762;9.824;11.061;12.509;14.217;16.242;18.662;21.082
29.04312115;-0.3081;12.5159;0.12547;7.703;8.766;9.829;11.066;12.516;14.224;16.251;18.673;21.095
29.07597536;-0.3082;12.5225;0.12548;7.707;8.77;9.834;11.072;12.522;14.232;16.26;18.684;21.107
29.10882957;-0.3082;12.529;0.12549;7.711;8.775;9.838;11.078;12.529;14.24;16.269;18.694;21.119
29.14168378;-0.3083;12.5356;0.12551;7.714;8.779;9.843;11.083;12.536;14.247;16.278;18.705;21.132
29.17453799;-0.3084;12.5421;0.12552;7.718;8.783;9.848;11.089;12.542;14.255;16.287;18.716;21.144
29.2073922;-0.3085;12.5487;0.12553;7.722;8.788;9.853;11.095;12.549;14.263;16.296;18.727;21.157
29.24024641;-0.3085;12.5552;0.12555;7.725;8.792;9.858;11.1;12.555;14.27;16.305;18.737;21.17
29.27310062;-0.3086;12.5617;0.12556;7.729;8.796;9.863;11.106;12.562;14.278;16.314;18.748;21.182
29.30595483;-0.3087;12.5683;0.12557;7.733;8.801;9.868;11.111;12.568;14.286;16.323;18.759;21.194
29.33880903;-0.3087;12.5748;0.12559;7.736;8.805;9.873;11.117;12.575;14.293;16.332;18.77;21.207
29.37166324;-0.3088;12.5813;0.1256;7.74;8.809;9.878;11.123;12.581;14.301;16.341;18.78;21.219
29.40451745;-0.3089;12.5879;0.12561;7.744;8.813;9.883;11.128;12.588;14.308;16.35;18.791;21.231
29.43737166;-0.3089;12.5944;0.12563;7.747;8.817;9.887;11.134;12.594;14.316;16.359;18.802;21.244
29.47022587;-0.309;12.6009;0.12564;7.751;8.822;9.892;11.14;12.601;14.324;16.368;18.812;21.256
29.50308008;-0.3091;12.6074;0.12566;7.755;8.826;9.897;11.145;12.607;14.331;16.377;18.823;21.269
29.53593429;-0.3091;12.6139;0.12567;7.758;8.83;9.902;11.151;12.614;14.339;16.386;18.834;21.281
29.5687885;-0.3092;12.6204;0.12568;7.762;8.835;9.907;11.156;12.62;14.346;16.395;18.844;21.293
29.60164271;-0.3093;12.6269;0.1257;7.766;8.839;9.912;11.162;12.627;14.354;16.404;18.855;21.306
29.63449692;-0.3093;12.6334;0.12571;7.769;8.843;9.917;11.168;12.633;14.362;16.413;18.866;21.318
29.66735113;-0.3094;12.6399;0.12573;7.773;8.847;9.921;11.173;12.64;14.369;16.422;18.877;21.331
29.70020534;-0.3095;12.6464;0.12574;7.777;8.852;9.926;11.179;12.646;14.377;16.431;18.887;21.344
29.73305955;-0.3095;12.6529;0.12575;7.78;8.856;9.931;11.184;12.653;14.384;16.44;18.898;21.355
29.76591376;-0.3096;12.6594;0.12577;7.784;8.86;9.936;11.19;12.659;14.392;16.449;18.909;21.369
29.79876797;-0.3097;12.6659;0.12578;7.788;8.864;9.941;11.196;12.666;14.4;16.458;18.919;21.381
29.83162218;-0.3097;12.6723;0.1258;7.791;8.868;9.946;11.201;12.672;14.407;16.467;18.93;21.393
29.86447639;-0.3098;12.6788;0.12581;7.795;8.873;9.951;11.207;12.679;14.415;16.476;18.941;21.406
29.8973306;-0.3099;12.6853;0.12583;7.798;8.877;9.955;11.212;12.685;14.423;16.485;18.952;21.419
29.9301848;-0.3099;12.6918;0.12584;7.802;8.881;9.96;11.218;12.692;14.43;16.494;18.962;21.431
29.96303901;-0.31;12.6982;0.12585;7.806;8.885;9.965;11.223;12.698;14.438;16.503;18.973;21.443
29.99589322;-0.3101;12.7047;0.12587;7.809;8.89;9.97;11.229;12.705;14.445;16.512;18.984;21.456
30.02874743;-0.3101;12.7111;0.12588;7.813;8.894;9.975;11.235;12.711;14.453;16.521;18.994;21.467
30.06160164;-0.3102;12.7176;0.1259;7.816;8.898;9.98;11.24;12.718;14.46;16.53;19.005;21.48
30.09445585;-0.3103;12.724;0.12591;7.82;8.902;9.984;11.246;12.724;14.468;16.539;19.015;21.492
30.12731006;-0.3103;12.7305;0.12593;7.824;8.906;9.989;11.251;12.73;14.475;16.548;19.027;21.505
30.16016427;-0.3104;12.7369;0.12594;7.827;8.911;9.994;11.257;12.737;14.483;16.556;19.037;21.517
30.19301848;-0.3105;12.7434;0.12596;7.831;8.915;9.999;11.262;12.743;14.491;16.566;19.048;21.53
30.22587269;-0.3105;12.7498;0.12597;7.834;8.919;10.004;11.268;12.75;14.498;16.574;19.058;21.542
30.2587269;-0.3106;12.7563;0.12599;7.838;8.923;10.008;11.273;12.756;14.506;16.584;19.069;21.555
30.29158111;-0.3107;12.7627;0.126;7.842;8.927;10.013;11.279;12.763;14.513;16.592;19.08;21.567
30.32443532;-0.3107;12.7691;0.12602;7.845;8.931;10.018;11.284;12.769;14.521;16.601;19.091;21.58
30.35728953;-0.3108;12.7755;0.12603;7.849;8.936;10.023;11.29;12.776;14.528;16.61;19.101;21.592
30.39014374;-0.3109;12.782;0.12605;7.852;8.94;10.027;11.295;12.782;14.536;16.619;19.112;21.605
30.42299795;-0.3109;12.7884;0.12606;7.856;8.944;10.032;11.301;12.788;14.543;16.628;19.122;21.617
30.45585216;-0.311;12.7948;0.12608;7.859;8.948;10.037;11.306;12.795;14.551;16.637;19.133;21.63
30.48870637;-0.311;12.8012;0.12609;7.863;8.952;10.042;11.312;12.801;14.558;16.646;19.144;21.642
30.52156057;-0.3111;12.8076;0.12611;7.866;8.956;10.047;11.317;12.808;14.566;16.655;19.155;21.655
30.55441478;-0.3112;12.814;0.12612;7.87;8.961;10.051;11.323;12.814;14.573;16.664;19.165;21.667
30.58726899;-0.3112;12.8204;0.12614;7.873;8.965;10.056;11.328;12.82;14.581;16.673;19.176;21.679
30.6201232;-0.3113;12.8268;0.12615;7.877;8.969;10.061;11.334;12.827;14.588;16.681;19.186;21.691
30.65297741;-0.3114;12.8332;0.12617;7.88;8.973;10.066;11.339;12.833;14.596;16.691;19.197;21.704
30.68583162;-0.3114;12.8396;0.12618;7.884;8.977;10.07;11.345;12.84;14.603;16.699;19.208;21.716
30.71868583;-0.3115;12.846;0.1262;7.888;8.981;10.075;11.35;12.846;14.611;16.708;19.219;21.729
30.75154004;-0.3116;12.8524;0.12621;7.891;8.986;10.08;11.356;12.852;14.619;16.717;19.229;21.741
30.78439425;-0.3116;12.8588;0.12623;7.895;8.99;10.085;11.361;12.859;14.626;16.726;19.24;21.754
30.81724846;-0.3117;12.8651;0.12625;7.898;8.994;10.089;11.367;12.865;14.634;16.735;19.251;21.767
30.85010267;-0.3117;12.8715;0.12626;7.902;8.998;10.094;11.372;12.872;14.641;16.744;19.261;21.778
30.88295688;-0.3118;12.8779;0.12628;7.905;9.002;10.099;11.378;12.878;14.649;16.753;19.272;21.791
30.91581109;-0.3119;12.8843;0.12629;7.909;9.006;10.104;11.383;12.884;14.656;16.762;19.283;21.803
30.9486653;-0.3119;12.8906;0.12631;7.912;9.01;10.108;11.389;12.891;14.664;16.771;19.293;21.816
30.98151951;-0.312;12.897;0.12632;7.916;9.014;10.113;11.394;12.897;14.671;16.779;19.304;21.828
31.01437372;-0.312;12.9033;0.12634;7.919;9.018;10.118;11.4;12.903;14.678;16.788;19.314;21.841
31.04722793;-0.3121;12.9097;0.12636;7.922;9.022;10.122;11.405;12.91;14.686;16.797;19.326;21.854
31.08008214;-0.3122;12.9161;0.12637;7.926;9.027;10.127;11.41;12.916;14.693;16.806;19.336;21.866
31.11293634;-0.3122;12.9224;0.12639;7.929;9.03;10.132;11.416;12.922;14.701;16.815;19.347;21.878
31.14579055;-0.3123;12.9288;0.1264;7.933;9.035;10.136;11.421;12.929;14.708;16.824;19.357;21.89
31.17864476;-0.3123;12.9351;0.12642;7.936;9.039;10.141;11.427;12.935;14.716;16.833;19.368;21.903
31.21149897;-0.3124;12.9415;0.12644;7.94;9.043;10.146;11.432;12.942;14.723;16.842;19.379;21.916
31.24435318;-0.3125;12.9478;0.12645;7.943;9.047;10.15;11.438;12.948;14.731;16.85;19.389;21.928
31.27720739;-0.3125;12.9541;0.12647;7.947;9.051;10.155;11.443;12.954;14.738;16.859;19.4;21.94
31.3100616;-0.3126;12.9605;0.12648;7.95;9.055;10.16;11.449;12.96;14.746;16.868;19.41;21.952
31.34291581;-0.3126;12.9668;0.1265;7.954;9.059;10.164;11.454;12.967;14.753;16.877;19.421;21.965
31.37577002;-0.3127;12.9732;0.12652;7.957;9.063;10.169;11.459;12.973;14.761;16.886;19.432;21.978
31.40862423;-0.3128;12.9795;0.12653;7.961;9.067;10.174;11.465;12.98;14.768;16.895;19.442;21.99
31.44147844;-0.3128;12.9858;0.12655;7.964;9.071;10.178;11.47;12.986;14.776;16.904;19.453;22.003
31.47433265;-0.3129;12.9921;0.12656;7.968;9.075;10.183;11.476;12.992;14.783;16.912;19.463;22.014
31.50718686;-0.3129;12.9985;0.12658;7.971;9.079;10.188;11.481;12.998;14.791;16.921;19.474;22.027
31.54004107;-0.313;13.0048;0.1266;7.974;9.083;10.192;11.486;13.005;14.798;16.93;19.485;22.04
31.57289528;-0.3131;13.0111;0.12661;7.978;9.088;10.197;11.492;13.011;14.805;16.939;19.496;22.052
31.60574949;-0.3131;13.0174;0.12663;7.981;9.092;10.202;11.497;13.017;14.813;16.948;19.506;22.065
31.6386037;-0.3132;13.0237;0.12665;7.985;9.096;10.206;11.503;13.024;14.82;16.957;19.517;22.077
31.67145791;-0.3132;13.03;0.12666;7.988;9.1;10.211;11.508;13.03;14.828;16.966;19.527;22.089
31.70431211;-0.3133;13.0363;0.12668;7.992;9.104;10.216;11.513;13.036;14.835;16.975;19.538;22.102
31.73716632;-0.3134;13.0427;0.1267;7.995;9.108;10.22;11.519;13.043;14.843;16.984;19.549;22.115
31.77002053;-0.3134;13.049;0.12671;7.998;9.112;10.225;11.524;13.049;14.85;16.992;19.559;22.127
31.80287474;-0.3135;13.0553;0.12673;8.002;9.116;10.23;11.53;13.055;14.858;17.001;19.57;22.14
31.83572895;-0.3135;13.0616;0.12675;8.005;9.12;10.234;11.535;13.062;14.865;17.01;19.581;22.152
31.86858316;-0.3136;13.0679;0.12676;8.009;9.124;10.239;11.54;13.068;14.872;17.019;19.591;22.164
31.90143737;-0.3136;13.0742;0.12678;8.012;9.128;10.244;11.546;13.074;14.88;17.028;19.602;22.177
31.93429158;-0.3137;13.0804;0.1268;8.015;9.132;10.248;11.551;13.08;14.887;17.037;19.613;22.189
